EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	2083,18	2,08052921	2,08114672	-0,043560207054392717	3	-0,000124723345	9,06551795E-005
2	0	0	0	0	2083,23	2,08002996	2,0807178	-0,043545850103407334	3	-0,000126909988	9,06066271E-005
2	0	0	0	0	2083,28	2,07953072	2,0799768	-0,043726767742824243	3	-0,000129104956	9,09506634E-005
2	0	0	1	0	2083,33	2,07903028	2,0796144	-0,043686602307635878	3	-0,000131308901	9,08512884E-005
2	0	0	1	0	2083,38	2,07852864	2,07916331	-0,04367382026173833	3	-0,00013351081	9,0805006E-005
2	0	0	1	0	2083,43	2,07802963	2,07855248	-0,043747816341541158	3	-0,000135709444	9,09321316E-005
2	0	0	1	0	2083,48	2,07752967	2,0781014	-0,043790485418867264	3	-0,000137912415	9,10010713E-005
2	0	0	1	0	2083,53	2,07702947	2,07762027	-0,043724595074309261	3	-0,000140113756	9,0843103E-005
2	0	0	1	0	2083,58	2,0765295	2,07690835	-0,043779362565449786	3	-0,000142314762	9,09257215E-005
2	0	0	1	0	2083,63	2,07602954	2,07650757	-0,043879267662608301	3	-0,000144521007	9,11156312E-005
2	0	0	1	0	2083,68	2,07552934	2,07588601	-0,04382201659609561	3	-0,000146726903	9,09695082E-005
2	0	0	1	0	2083,73	2,07502937	2,07559538	-0,04382928496731145	3	-0,000148932173	9,09718583E-005
2	0	0	1	0	2083,78	2,07452941	2,07486343	-0,043925917658876992	3	-0,000151141037	9,11402822E-005
2	0	0	1	0	2083,83	2,07402945	2,07439232	-0,043893452646443578	3	-0,000153349916	9,10522431E-005
2	0	0	1	0	2083,88	2,07352924	2,07389092	-0,043860950284094259	3	-0,000155557689	9,09628288E-005
2	0	0	1	0	2083,93	2,07302904	2,07334971	-0,044081054899531206	3	-0,000157771385	9,13954427E-005
2	0	0	1	0	2083,98	2,07252908	2,07305908	-0,044010448822518835	3	-0,000159986696	9,12362593E-005
2	0	0	1	0	2084,03	2,07202911	2,07239723	-0,043977632245514541	3	-0,000162199853	9,11391253E-005
2	0	0	1	0	2084,08	2,07152891	2,07194638	-0,043898969675259162	3	-0,000164409983	9,09563096E-005
2	0	0	1	0	2084,13	2,07102895	2,07163548	-0,043879197435065408	3	-0,000166617741	9,09017035E-005
2	0	0	1	0	2084,18	2,07052898	2,07109427	-0,043907493508110477	3	-0,000168826125	9,09365554E-005
2	0	0	1	0	2084,23	2,07002902	2,07064319	-0,044047400510559552	3	-0,000171038249	9,12064497E-005
2	0	0	1	0	2084,28	2,06952882	2,07005167	-0,044084739813115501	3	-0,000173256369	9,1257687E-005
2	0	0	1	0	2084,33	2,06902885	2,06969094	-0,044065629558948326	3	-0,000175473557	9,12022369E-005
2	0	0	1	0	2084,38	2,06852889	2,06914949	-0,044133800974426125	3	-0,000177692156	9,13194308E-005
2	0	0	1	0	2084,43	2,06802893	2,06846786	-0,044204818560198419	3	-0,000179914801	9,14362463E-005
2	0	0	1	0	2084,48	2,06752872	2,0679667	-0,044152988926119629	3	-0,000182136981	9,13069089E-005
2	0	0	1	0	2084,53	2,06702876	2,06762576	-0,044180908036651034	3	-0,000184359393	9,13495824E-005
2	0	0	1	0	2084,58	2,0665288	2,06683373	-0,044350874105778867	3	-0,000186587495	9,16658828E-005
2	0	0	1	0	2084,63	2,06602883	2,06647301	-0,044267226088171181	3	-0,000188815859	9,1477028E-005
2	0	0	1	0	2084,68	2,06552887	2,06581116	-0,044248643069295322	3	-0,000191042127	9,14093398E-005
2	0	0	1	0	2084,73	2,06502867	2,06545043	-0,044332396219639744	3	-0,000193270622	9,15663695E-005
2	0	0	1	0	2084,78	2,06452847	2,06502914	-0,044310429385708064	3	-0,000195500092	9,15023265E-005
2	0	0	1	0	2084,83	2,06402874	2,06449795	-0,044286039211631987	3	-0,000197728514	9,14284392E-005
2	0	0	1	0	2084,88	2,06352854	2,06378651	-0,044471721048466752	3	-0,000199960676	9,17801372E-005
2	0	0	1	0	2084,93	2,06302857	2,06352568	-0,044410865695681395	3	-0,00020219713	9,16429635E-005
2	0	0	1	0	2084,98	2,06252837	2,06318498	-0,04439510007311287	3	-0,00020443066	9,1595306E-005
2	0	0	1	0	2085,03	2,06202841	2,06261349	-0,04446019702785031	3	-0,000206665281	9,17042053E-005
2	0	0	1	0	2085,08	2,06152844	2,06201196	-0,044501594471512416	3	-0,000208903279	9,17628204E-005
2	0	0	1	0	2085,13	2,06102824	2,06117988	-0,044433702462508109	3	-0,000211140272	9,15858545E-005
2	0	0	1	0	2085,18	2,06052828	2,06081915	-0,044539251471481856	3	-0,000213377934	9,17873404E-005
2	0	0	1	0	2085,23	2,06002831	2,06028795	-0,04462756871362217	3	-0,000215621636	9,19456434E-005
2	0	0	1	0	2085,28	2,05952811	2,05997729	-0,044549655722221472	3	-0,000217864173	9,17712823E-005
2	0	0	1	0	2085,33	2,05902815	2,05946565	-0,04451365379888249	3	-0,000220103888	9,16743375E-005
2	0	0	1	0	2085,38	2,05852795	2,05892444	-0,044456805005514413	3	-0,000222341492	9,15332057E-005
2	0	0	1	0	2085,43	2,05802822	2,05850339	-0,044465260124222029	3	-0,000224578456	9,15318888E-005
2	0	0	1	0	2085,48	2,05752802	2,05798221	-0,044472690885110509	3	-0,00022681574	9,15240089E-005
2	0	0	1	0	2085,53	2,05702782	2,05753112	-0,04471813391622448	3	-0,000229060388	9,20089515E-005
2	0	0	1	0	2085,58	2,05652785	2,05702996	-0,044656448881141894	3	-0,000231307771	9,18596561E-005
2	0	0	1	0	2085,63	2,05602789	2,05657887	-0,044633267001093933	3	-0,000233553379	9,17918369E-005
2	0	0	1	0	2085,68	2,05552793	2,05588698	-0,044760732727202931	3	-0,000235801432	9,20230086E-005
2	0	0	1	0	2085,73	2,05502772	2,05561638	-0,044725547030490477	3	-0,000238052642	9,19385639E-005
2	0	0	1	0	2085,78	2,05452776	2,05527544	-0,044709137669997293	3	-0,000240301946	9,18895894E-005
2	0	0	1	0	2085,83	2,05402827	2,05449462	-0,044814498413023539	3	-0,000242553549	9,20711464E-005
2	0	0	0	0	2085,88	2,05352712	2,05420208	-0,04486307404282752	3	-0,000244814291	9,21578176E-005
2	0	0	0	0	2085,93	2,05302668	2,05340004	-0,044809215147758874	3	-0,000247073767	9,20112434E-005
2	0	0	1	0	2085,98	2,05252838	2,05311084	-0,044883989832167456	3	-0,00024932489	9,21518076E-005
2	0	0	0	0	2086,03	2,05202723	2,05255723	-0,04496270497736071	3	-0,000251589954	9,22885229E-005
2	0	0	0	0	2086,08	2,05152774	2,05186725	-0,044915621605469133	3	-0,000253850129	9,21608953E-005
2	0	0	0	0	2086,13	2,05102754	2,05157638	-0,04489187265668704	3	-0,000256109401	9,20991079E-005
2	0	0	0	0	2086,18	2,05052757	2,05095482	-0,045031047503774182	3	-0,000258372835	9,23566404E-005
2	0	0	0	0	2086,23	2,05002761	2,05057406	-0,044953412657681382	3	-0,000260635483	9,21803003E-005
2	0	0	0	0	2086,28	2,04952765	2,0498724	-0,04491992366577824	3	-0,000262895715	9,20801103E-005
2	0	0	0	0	2086,33	2,04902744	2,04952145	-0,045057174119089491	3	-0,000265159964	9,23456464E-005
2	0	0	0	0	2086,38	2,04852724	2,04883981	-0,045034532755380608	3	-0,000267425843	9,22685431E-005
2	0	0	0	0	2086,43	2,04802752	2,04850912	-0,045015233268107635	3	-0,000269690499	9,22141189E-005
2	0	0	0	0	2086,48	2,04752731	2,04792762	-0,045189072474992595	3	-0,000271958474	9,25439526E-005
2	0	0	0	0	2086,53	2,04702735	2,04755664	-0,045134317896251219	3	-0,000274230784	9,24150736E-005
2	0	0	0	0	2086,58	2,04652715	2,04688501	-0,04508596574305568	3	-0,000276499661	9,22857871E-005
2	0	0	0	0	2086,63	2,04602718	2,04634356	-0,0450236041991352	3	-0,000278766063	9,21337632E-005
2	0	0	0	0	2086,68	2,04552722	2,04592252	-0,045052916956289434	3	-0,000281031738	9,21747778E-005
2	0	0	0	0	2086,73	2,04502702	2,04565191	-0,045051731353548218	3	-0,000283298199	9,21601604E-005
2	0	0	0	0	2086,78	2,04452705	2,04496026	-0,045105527125997581	3	-0,000285565795	9,223901E-005
2	0	0	0	0	2086,83	2,04402709	2,04435873	-0,045205734282111334	3	-0,000287838309	9,24167398E-005
2	0	0	0	0	2086,88	2,04352689	2,0440681	-0,045171781704994029	3	-0,000290111202	9,23342013E-005
2	0	0	0	0	2086,93	2,04302692	2,04353666	-0,045176371349953062	3	-0,000292383542	9,23195694E-005
2	0	0	0	0	2086,98	2,04252672	2,0431459	-0,045298743682602835	3	-0,00029466048	9,25519416E-005
2	0	0	0	0	2087,03	2,042027	2,04259467	-0,045268120952338566	3	-0,000296937942	9,24644191E-005
2	0	0	0	0	2087,08	2,04152679	2,042063	-0,045245662593515757	3	-0,000299213949	9,23944899E-005
2	0	0	0	0	2087,13	2,04102659	2,04135132	-0,045443300332408326	3	-0,000301496271	9,27657384E-005
2	0	0	0	0	2087,18	2,04052663	2,04086041	-0,045396813637732179	3	-0,000303780689	9,26485591E-005
2	0	0	0	0	2087,23	2,04002666	2,04040909	-0,045309324312256704	3	-0,000306062197	9,24495544E-005
2	0	0	0	0	2087,28	2,0395267	2,03994799	-0,045419987194084838	3	-0,000308343704	9,26544089E-005
2	0	0	0	0	2087,33	2,0390265	2,03931642	-0,045390880395037581	3	-0,00031062754	9,25663699E-005
2	0	0	0	0	2087,38	2,03852654	2,03895569	-0,045375395216979085	3	-0,000312910182	9,25184213E-005
2	0	0	0	0	2087,43	2,03802657	2,03828382	-0,0455067861475984	3	-0,000315195619	9,27557485E-005
2	0	0	0	0	2087,48	2,03752661	2,03815365	-0,045537369762314483	3	-0,000317486032	9,2812159E-005
2	0	0	0	0	2087,53	2,03702641	2,03743172	-0,04554209506022759	3	-0,000319776154	9,27889123E-005
2	0	0	0	0	2087,58	2,03652644	2,03674006	-0,045565104742612218	3	-0,0003220668	9,28042718E-005
2	0	0	0	0	2087,63	2,03602648	2,03664994	-0,045604463899508173	3	-0,000324360182	9,28803274E-005
2	0	0	0	0	2087,68	2,03552651	2,03577781	-0,04557018653334416	3	-0,000326652953	9,27707733E-005
2	0	0	0	0	2087,73	2,03502655	2,03535652	-0,045575283186432365	3	-0,000328945665	9,27619476E-005
2	0	0	0	0	2087,78	2,03452635	2,03482533	-0,04572581019601785	3	-0,000331243733	9,30440365E-005
2	0	0	0	0	2087,83	2,03402638	2,03443456	-0,045683928590733722	3	-0,000333542412	9,29409653E-005
2	0	0	0	0	2087,88	2,03352642	2,03395319	-0,045636800583452211	3	-0,000335838529	9,28231166E-005
2	0	0	0	0	2087,93	2,03302622	2,03371263	-0,045550664042821152	3	-0,000338130922	9,26369612E-005
2	0	0	0	0	2087,98	2,03252602	2,03302121	-0,045561932522105107	3	-0,000340422353	9,26283756E-005
2	0	0	0	0	2088,03	2,03202605	2,03234959	-0,045561156390855616	3	-0,000342713844	9,2596194E-005
2	0	0	0	0	2088,08	2,03152609	2,03199863	-0,045770129916491206	3	-0,000345010165	9,30048409E-005
2	0	0	0	0	2088,13	2,03102612	2,03136706	-0,045717938589708294	3	-0,000347311521	9,28699155E-005
2	0	0	0	0	2088,18	2,03052592	2,03074551	-0,045703806962895552	3	-0,000349610345	9,28127993E-005
2	0	0	0	0	2088,23	2,03002596	2,03017402	-0,045803350871817197	3	-0,000351911236	9,29887756E-005
2	0	0	0	0	2088,28	2,029526	2,03000379	-0,045815383491572102	3	-0,000354215998	9,30054011E-005
2	0	0	0	0	2088,33	2,02902579	2,0294323	-0,045777033587607373	3	-0,000356519333	9,29013913E-005
2	0	0	0	0	2088,38	2,02852583	2,02876067	-0,045854090276407302	3	-0,000358823541	9,30269744E-005
2	0	0	0	0	2088,43	2,02802587	2,02854013	-0,045953954579696813	3	-0,000361133425	9,3219438E-005
2	0	0	0	0	2088,48	2,02752566	2,02798796	-0,045922070147393798	3	-0,000363448256	9,31294053E-005
2	0	0	0	0	2088,53	2,02702618	2,02750731	-0,045927610828019162	3	-0,00036575846	9,31185641E-005
2	0	0	0	0	2088,58	2,02652669	2,02686644	-0,04604479208148249	3	-0,000368068257	9,33266419E-005
2	0	0	1	0	2088,63	2,02602553	2,02633476	-0,045970510624659622	3	-0,000370391121	9,31516406E-005
2	0	0	1	0	2088,68	2,02552557	2,02602386	-0,045920080340389856	3	-0,000372702139	9,30351816E-005
2	0	0	1	0	2088,73	2,02502537	2,02546263	-0,046144458145135904	3	-0,000375018746	9,34638738E-005
2	0	0	1	0	2088,78	2,0245254	2,02504134	-0,04607310934807177	3	-0,000377337274	9,32999537E-005
2	0	0	1	0	2088,83	2,02402544	2,02438998	-0,046048705611610784	3	-0,000379653618	9,32205367E-005
2	0	0	1	0	2088,88	2,02352548	2,02412939	-0,046176078748734086	3	-0,000381972262	9,34663549E-005
2	0	0	1	0	2088,93	2,02302551	2,02331734	-0,046127877275769888	3	-0,000384293468	9,33313349E-005
2	0	0	1	0	2088,98	2,02252531	2,02296638	-0,046111657701355168	3	-0,00038661281	9,32823314E-005
2	0	0	1	0	2089,03	2,02202535	2,0223949	-0,04622352156244841	3	-0,000388934248	9,34822165E-005
2	0	0	1	0	2089,08	2,02152538	2,02187371	-0,046248842176282778	3	-0,000391260255	9,35093194E-005
2	0	0	1	0	2089,13	2,02102542	2,02175355	-0,046193143808826221	3	-0,000393584371	9,33911506E-005
2	0	0	1	0	2089,18	2,02052522	2,02089143	-0,046136432705680128	3	-0,000395906041	9,32367184E-005
2	0	0	1	0	2089,23	2,02002525	2,02054048	-0,046118913635534112	3	-0,000398225849	9,31851318E-005
2	0	0	1	0	2089,28	2,01952529	2,02000904	-0,046114295187483891	3	-0,000400545192	9,31512914E-005
2	0	0	1	0	2089,33	2,01902533	2,01942778	-0,046148698873973222	3	-0,000402865728	9,31939649E-005
2	0	0	1	0	2089,38	2,01852512	2,01867604	-0,046310443848294106	3	-0,000405192055	9,34857817E-005
2	0	0	1	0	2089,43	2,01802492	2,01847553	-0,046274532670698477	3	-0,000407519663	9,34040145E-005
2	0	0	1	0	2089,48	2,0175252	2,0179944	-0,046286647625189971	3	-0,000409846543	9,34061973E-005
2	0	0	1	0	2089,53	2,01702499	2,01758337	-0,046418535299987296	3	-0,000412178226	9,3653267E-005
2	0	0	1	0	2089,58	2,01652479	2,0168314	-0,046393327696326534	3	-0,000414511655	9,35675198E-005
2	0	0	1	0	2089,63	2,01602483	2,0163703	-0,046378874336369555	3	-0,000416843715	9,3516981E-005
2	0	0	1	0	2089,68	2,01552486	2,0158391	-0,046541012134791002	3	-0,000419179181	9,38191952E-005
2	0	0	1	0	2089,73	2,0150249	2,01554823	-0,046501177625032198	3	-0,000421519129	9,37253644E-005
2	0	0	1	0	2089,78	2,0145247	2,01499701	-0,046456112419643315	3	-0,00042385605	9,36089273E-005
2	0	0	1	0	2089,83	2,01402473	2,01444578	-0,046500933822244294	3	-0,000426193059	9,36736105E-005
2	0	0	1	0	2089,88	2,01352477	2,01412487	-0,046515189402271091	3	-0,000428532017	9,36873985E-005
2	0	0	1	0	2089,93	2,01302457	2,01351333	-0,046480690381334624	3	-0,000430869695	9,35894859E-005
2	0	0	1	0	2089,98	2,0125246	2,01293182	-0,046552932724201581	3	-0,000433208945	9,37078803E-005
2	0	0	1	0	2090,03	2,0120244	2,01261115	-0,046662741845163392	3	-0,000435553608	9,39139572E-005
2	0	0	1	0	2090,08	2,01152444	2,01204967	-0,046622529344555603	3	-0,000437898067	9,38068479E-005
2	0	0	1	0	2090,13	2,01102448	2,01168895	-0,046614419649510438	3	-0,000440241973	9,37737132E-005
2	0	0	1	0	2090,18	2,01052427	2,01092696	-0,046707206512413446	3	-0,000442589138	9,39247839E-005
2	0	0	1	0	2090,23	2,01002431	2,01041579	-0,046637070549574336	3	-0,000444935315	9,37599034E-005
2	0	0	1	0	2090,28	2,00952435	2,0099144	-0,046606545753699379	3	-0,000447279337	9,36751676E-005
2	0	0	1	0	2090,33	2,00902438	2,0094533	-0,04682040882956551	3	-0,00044962953	9,40834216E-005
2	0	0	1	0	2090,38	2,00852418	2,00884199	-0,046791176787034234	3	-0,000451982807	9,3996081E-005
2	0	0	1	0	2090,43	2,00802422	2,00857115	-0,046753660766019834	3	-0,000454334251	9,39080564E-005
2	0	0	1	0	2090,48	2,00752425	2,00810003	-0,046659268497023962	3	-0,000456682494	9,36964789E-005
2	0	0	1	0	2090,53	2,00702429	2,00757885	-0,046661466389195968	3	-0,000459028495	9,36765719E-005
2	0	0	1	0	2090,58	2,00652409	2,00696731	-0,046680668834596986	3	-0,00046137505	9,36865763E-005
2	0	0	1	0	2090,63	2,00602412	2,00659633	-0,046833929460262822	3	-0,000463725446	9,39767924E-005
2	0	0	1	0	2090,68	2,00552416	2,00603509	-0,046862847142620122	3	-0,000466081343	9,40085156E-005
2	0	0	1	0	2090,73	2,00502419	2,00544333	-0,046834404851930797	3	-0,00046843657	9,39237434E-005
2	0	0	1	0	2090,78	2,00452399	2,00507283	-0,046866390427264096	3	-0,000470792147	9,39705278E-005
2	0	0	1	0	2090,83	2,00402403	2,00462151	-0,046944183384766803	3	-0,000473151536	9,41053222E-005
2	0	0	1	0	2090,88	2,00352407	2,00386977	-0,046907284316451526	3	-0,000475510897	9,39960883E-005
2	0	0	1	0	2090,93	2,0030241	2,00330853	-0,046908176649594733	3	-0,000477869966	9,39715537E-005
2	0	0	1	0	2090,98	2,0025239	2,00283718	-0,047051227874665978	3	-0,00048023439	9,42359475E-005
2	0	0	1	0	2091,03	2,00202322	2,00256681	-0,047017383968803558	3	-0,00048260417	9,41554536E-005
2	0	0	1	0	2091,08	2,00152445	2,00185513	-0,046972565903477037	3	-0,000484962482	9,40322716E-005
2	0	0	1	0	2091,13	2,00102496	2,00124431	-0,047159142555952352	3	-0,000487330486	9,43769628E-005
2	0	0	0	0	2091,18	2,00052333	2,00091219	-0,047103651455621901	3	-0,000489709491	9,42502738E-005
2	0	0	0	0	2091,23	2,00002313	2,00032067	-0,04706496344153177	3	-0,000492076855	9,41450198E-005
2	0	0	0	0	2091,28	1,99952364	1,99996018	-0,047235937236109747	3	-0,000494447246	9,44699932E-005
2	0	0	0	0	2091,33	1,99902368	1,99946904	-0,047207334534808301	3	-0,000496822642	9,43896011E-005
2	0	0	0	0	2091,38	1,99852359	1,99900782	-0,04716654611790272	3	-0,000499195303	9,42862971E-005
2	0	0	0	0	2091,43	1,99802339	1,99849653	-0,047236508748028595	3	-0,000501568313	9,44019994E-005
2	0	0	0	0	2091,48	1,99752355	1,99798524	-0,047230138162073555	3	-0,000503944233	9,43651175E-005
2	0	0	0	0	2091,53	1,99702334	1,99744415	-0,047201436410735571	3	-0,000506318524	9,42822298E-005
2	0	0	0	0	2091,58	1,9965235	1,99698293	-0,047280638954058931	3	-0,000508694269	9,44186322E-005
2	0	0	0	0	2091,63	1,9960233	1,99649179	-0,047334185927562944	3	-0,000511074672	9,4502313E-005
2	0	0	0	0	2091,68	1,99552321	1,99602056	-0,047280341192769568	3	-0,000513453269	9,43725317E-005
2	0	0	0	0	2091,73	1,99502325	1,9953289	-0,047225884055175693	3	-0,000515829714	9,42311744E-005
2	0	0	0	0	2091,78	1,99452317	1,99490786	-0,047201040627745382	3	-0,000518203422	9,41617254E-005
2	0	0	0	0	2091,83	1,9940232	1,99449694	-0,047188309389942784	3	-0,000520576199	9,41169419E-005
2	0	0	0	0	2091,88	1,99352312	1,99401557	-0,047204163953817325	3	-0,000522949209	9,41258404E-005
2	0	0	0	0	2091,93	1,99302316	1,99351454	-0,047424410101181536	3	-0,000525329728	9,45412539E-005
2	0	0	0	0	2091,98	1,99252307	1,99307346	-0,047410731087438982	3	-0,000527714496	9,44930725E-005
2	0	0	0	0	2092,03	1,99202311	1,9923116	-0,047395571503633107	3	-0,000530098274	9,44267449E-005
2	0	0	0	0	2092,08	1,99152303	1,9919306	-0,047537773081179123	3	-0,000532484555	9,46919463E-005
2	0	0	0	0	2092,13	1,99102306	1,99134898	-0,04749771660620672	3	-0,00053487398	9,45845313E-005
2	0	0	0	0	2092,18	1,99052298	1,99082792	-0,04747639929216055	3	-0,000537261425	9,45173379E-005
2	0	0	0	0	2092,23	1,99002278	1,99055719	-0,04759797341345495	3	-0,000539651373	9,47464869E-005
2	0	0	0	0	2092,28	1,98952293	1,99005604	-0,047620045545045395	3	-0,000542046386	9,47665612E-005
2	0	0	0	0	2092,33	1,98902273	1,98928416	-0,047576602257322464	3	-0,000544439594	9,46433793E-005
2	0	0	0	0	2092,38	1,98852289	1,98908353	-0,047575064304207162	3	-0,000546831638	9,46307773E-005
2	0	0	0	0	2092,43	1,98802269	1,98842204	-0,047585801260235706	3	-0,000549224322	9,46206565E-005
2	0	0	0	0	2092,48	1,9875226	1,9880712	-0,047584191546775456	3	-0,000551616715	9,4600764E-005
