EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	1	0	4746,21	2,05622816	2,05681968	-0,044979713119876922	7	-0,000244773779	9,25151617E-005
2	0	0	1	0	4746,26	2,0557282	2,05619788	-0,045024261654665165	7	-0,000247038086	9,25787899E-005
2	0	0	0	0	4746,31	2,0552268	2,05569601	-0,04508647187373849	7	-0,000249314675	9,26840803E-005
2	0	0	1	0	4746,36	2,05472755	2,05517507	-0,045043232741460493	7	-0,000251577207	9,25717322E-005
2	0	0	1	0	4746,41	2,05422807	2,0545845	-0,04505046729156903	7	-0,000253843813	9,25599888E-005
2	0	0	0	0	4746,46	2,05372882	2,05424523	-0,045177433780843322	7	-0,000256115251	9,28055306E-005
2	0	0	0	0	4746,51	2,0532279	2,05348134	-0,04515719733511431	7	-0,000258391927	9,27294604E-005
2	0	0	0	0	4746,56	2,0527277	2,0531404	-0,045137069527602938	7	-0,000260662899	9,26727444E-005
2	0	0	0	0	4746,61	2,05222774	2,05262923	-0,045291723169308851	7	-0,000262938585	9,29671151E-005
2	0	0	0	0	4746,66	2,05172777	2,05217791	-0,045233767867709274	7	-0,000265215465	9,28277368E-005
2	0	0	0	0	4746,71	2,05122781	2,05155659	-0,045203727281962925	7	-0,000267490279	9,27380024E-005
2	0	0	0	0	4746,76	2,05072761	2,05121565	-0,04538223135750727	7	-0,000269767974	9,308874E-005
2	0	0	0	0	4746,81	2,05022764	2,05082488	-0,045324105856707238	7	-0,000272049976	9,29518064E-005
2	0	0	0	0	4746,86	2,04972768	2,05012321	-0,045272650924744198	7	-0,000274328835	9,28145091E-005
2	0	0	0	0	4746,91	2,04922748	2,04982233	-0,045355859590927136	7	-0,000276608363	9,29714515E-005
2	0	0	0	0	4746,96	2,04872727	2,04931116	-0,045342695016491558	7	-0,000278890628	9,29212911E-005
2	0	0	0	0	4747,01	2,04822755	2,04850936	-0,045342095089533114	7	-0,00028117164	9,28837035E-005
2	0	0	0	0	4747,06	2,04772735	2,04810834	-0,045401921030134074	7	-0,000283454283	9,29880553E-005
2	0	0	0	0	4747,11	2,04722738	2,04763699	-0,045474927561978515	7	-0,00028574164	9,31161412E-005
2	0	0	0	0	4747,16	2,04672742	2,04726624	-0,045431558595737498	7	-0,000288028008	9,30104943E-005
2	0	0	0	0	4747,21	2,04622746	2,04673481	-0,045384163735434522	7	-0,000290311931	9,28893496E-005
2	0	0	0	0	4747,26	2,04572749	2,04623342	-0,045325477219497146	7	-0,000292592857	9,2746508E-005
2	0	0	0	0	4747,31	2,04522729	2,04576254	-0,045323734200792384	7	-0,000294872792	9,27215951E-005
2	0	0	0	0	4747,36	2,04472733	2,04504085	-0,045308902248507366	7	-0,000297152612	9,26585562E-005
2	0	0	0	0	4747,41	2,04422712	2,04473996	-0,045545273169409536	7	-0,000299439329	9,31282411E-005
2	0	0	0	0	4747,46	2,0437274	2,04423857	-0,045483433825817651	7	-0,000301728549	9,29789894E-005
2	0	0	0	0	4747,51	2,0432272	2,04363704	-0,045468724429762573	7	-0,000304016197	9,29215676E-005
2	0	0	0	0	4747,56	2,04272723	2,04301572	-0,045616267966882675	7	-0,000306306873	9,31947507E-005
2	0	0	0	0	4747,61	2,04222703	2,04258466	-0,04557513400989904	7	-0,000308601069	9,30910683E-005
2	0	0	0	0	4747,66	2,0417273	2,04217362	-0,045549872855190157	7	-0,000310892763	9,30207461E-005
2	0	0	0	0	4747,71	2,0412271	2,04163241	-0,045675552372510195	7	-0,000313187164	9,32526891E-005
2	0	0	0	0	4747,76	2,0407269	2,04110098	-0,045690298982663136	7	-0,000315486279	9,32585172E-005
2	0	0	0	0	4747,81	2,04022694	2,0406599	-0,045664091604218579	7	-0,000317783852	9,31848772E-005
2	0	0	0	0	4747,86	2,03972697	2,03987813	-0,045667637449999795	7	-0,000320081221	9,31564136E-005
2	0	0	0	0	4747,91	2,03922677	2,03930664	-0,045702854976601427	7	-0,000322380045	9,32021358E-005
2	0	0	0	0	4747,96	2,03872681	2,0390358	-0,045673835712174534	7	-0,000324678113	9,3130584E-005
2	0	0	0	0	4748,01	2,0382266	2,03854465	-0,045689950619513978	7	-0,000326976384	9,31410032E-005
2	0	0	0	0	4748,06	2,03772688	2,03826427	-0,045852284267312026	7	-0,000329280854	9,34590716E-005
2	0	0	0	0	4748,11	2,03722668	2,03774261	-0,0457756138057448	7	-0,000331585412	9,32789189E-005
2	0	0	0	0	4748,16	2,03672647	2,03725147	-0,045759522802351738	7	-0,0003338877	9,3223658E-005
2	0	0	0	0	4748,21	2,03622651	2,03657985	-0,045932710112538246	7	-0,000336194789	9,35456337E-005
2	0	0	0	0	4748,26	2,03572655	2,03608871	-0,045862204715376608	7	-0,000338502898	9,33795163E-005
2	0	0	0	0	4748,31	2,03522658	2,03564763	-0,04581179782204953	7	-0,000340808096	9,32566763E-005
2	0	0	0	0	4748,36	2,03472638	2,0352366	-0,046009008404022669	7	-0,000343116844	9,36392171E-005
2	0	0	0	0	4748,41	2,03422642	2,034585	-0,045962950641599942	7	-0,000345430599	9,35155331E-005
2	0	0	0	0	4748,46	2,03372645	2,03428435	-0,045931934088002893	7	-0,000347741647	9,34386117E-005
2	0	0	0	0	4748,51	2,03322625	2,03382325	-0,045842453410538694	7	-0,000350049522	9,32354451E-005
2	0	0	0	0	4748,56	2,03272629	2,03311157	-0,045815239757454605	7	-0,000352354517	9,31474933E-005
2	0	0	0	0	4748,61	2,03222632	2,03299093	-0,04582480399403721	7	-0,000354659453	9,31614122E-005
2	0	0	0	0	4748,66	2,03172636	2,03205895	-0,045926303408729549	7	-0,000356967183	9,33249539E-005
2	0	0	0	0	4748,71	2,03122616	2,03172803	-0,046030607996120467	7	-0,000359280995	9,3521674E-005
2	0	0	0	0	4748,76	2,03072619	2,03111672	-0,045994303955618861	7	-0,000361595041	9,34198033E-005
2	0	0	0	0	4748,81	2,03022599	2,03058529	-0,046000758671046694	7	-0,000363908766	9,34084674E-005
2	0	0	0	0	4748,86	2,02972651	2,03006434	-0,046119938337115917	7	-0,000366226712	9,36264405E-005
2	0	0	0	0	4748,91	2,02922511	2,02969217	-0,046079297041301146	7	-0,000368549925	9,3526789E-005
2	0	0	0	0	4748,96	2,02872682	2,0293107	-0,046044277695068358	7	-0,000370861846	9,3438146E-005
2	0	0	1	0	4749,01	2,02822614	2,02868056	-0,046238533857819674	7	-0,000373188697	9,38032172E-005
2	0	0	1	0	4749,06	2,02772546	2,02828717	-0,046187583888370739	7	-0,000375517324	9,36816868E-005
2	0	0	1	0	4749,11	2,02722597	2,02762818	-0,046137389474703693	7	-0,000377838966	9,35494681E-005
2	0	0	1	0	4749,16	2,02672601	2,02729702	-0,046285334266334131	7	-0,000380163081	9,38341182E-005
2	0	0	1	0	4749,21	2,02622581	2,0266757	-0,04625095386290928	7	-0,000382490834	9,37356817E-005
2	0	0	1	0	4749,26	2,02572584	2,02628469	-0,046219664858654144	7	-0,000384816318	9,36541983E-005
2	0	0	1	0	4749,31	2,02522588	2,02577353	-0,046338823119488973	7	-0,000387143547	9,38719604E-005
2	0	0	1	0	4749,36	2,02472568	2,02526236	-0,04635292377982608	7	-0,000389475521	9,3876828E-005
2	0	0	1	0	4749,41	2,02422571	2,02461052	-0,04629083643279369	7	-0,000391805574	9,37209115E-005
2	0	0	1	0	4749,46	2,02372575	2,02399921	-0,046326673482932621	7	-0,000394135219	9,37651494E-005
2	0	0	1	0	4749,51	2,02322555	2,02361846	-0,046406583288141402	7	-0,000396468327	9,39092206E-005
2	0	0	1	0	4749,56	2,02272558	2,02305675	-0,046374774052916902	7	-0,000398801261	9,38188023E-005
2	0	0	1	0	4749,61	2,02222538	2,0226059	-0,046383604902075661	7	-0,000401134312	9,38157536E-005
2	0	0	1	0	4749,66	2,02172565	2,02206445	-0,046536144490043341	7	-0,000403472543	9,40990867E-005
2	0	0	1	0	4749,71	2,02122545	2,02156305	-0,046468180536370086	7	-0,000405810861	9,39383535E-005
2	0	0	1	0	4749,76	2,02072525	2,02116227	-0,046445365878753434	7	-0,0004081472	9,38736193E-005
2	0	0	1	0	4749,81	2,02022529	2,02066112	-0,046330308134201914	7	-0,00041047961	9,36178549E-005
2	0	0	1	0	4749,86	2,01972532	2,02012968	-0,046342312600851642	7	-0,000412810186	9,36174838E-005
2	0	0	1	0	4749,91	2,01922536	2,01962829	-0,046335424568193619	7	-0,000415140996	9,35803328E-005
2	0	0	1	0	4749,96	2,01872516	2,01919746	-0,046560004848288429	7	-0,000417476724	9,40138416E-005
2	0	0	1	0	4750,01	2,01822519	2,01875639	-0,046540105249732845	7	-0,000419818127	9,39531383E-005
2	0	0	1	0	4750,06	2,01772523	2,01815486	-0,046481854621864326	7	-0,000422156852	9,38075827E-005
2	0	0	1	0	4750,11	2,01722503	2,01750326	-0,046598455732843603	7	-0,000424497121	9,40125392E-005
2	0	0	1	0	4750,16	2,01672506	2,01691198	-0,04663395057044295	7	-0,000426841667	9,40565733E-005
2	0	0	1	0	4750,21	2,01622486	2,01663113	-0,046587504689038464	7	-0,000429184875	9,39498132E-005
2	0	0	1	0	4750,26	2,01572514	2,01628017	-0,046655564898780365	7	-0,000431529392	9,40706886E-005
2	0	0	1	0	4750,31	2,01522493	2,01566887	-0,046738718199776486	7	-0,000433878944	9,42097759E-005
2	0	0	1	0	4750,36	2,01472497	2,01520753	-0,046693540372264922	7	-0,000436228147	9,40971731E-005
2	0	0	1	0	4750,41	2,01422477	2,0146966	-0,04668289062101401	7	-0,000438576186	9,40518585E-005
2	0	0	1	0	4750,46	2,01372504	2,01415515	-0,046750870251950573	7	-0,000440926378	9,4163508E-005
2	0	0	1	0	4750,51	2,01322484	2,01361394	-0,04673569374911801	7	-0,000443276746	9,41076432E-005
2	0	0	1	0	4750,56	2,01272488	2,01332307	-0,046703855963035834	7	-0,000445625745	9,40299506E-005
2	0	0	1	0	4750,61	2,01222491	2,01280189	-0,04688763720332656	7	-0,000447980216	9,43755222E-005
2	0	0	1	0	4750,66	2,01172471	2,01205993	-0,046836491518964493	7	-0,000450336665	9,42378247E-005
2	0	0	1	0	4750,71	2,01122475	2,01177931	-0,046788786130491642	7	-0,000452690787	9,41287144E-005
2	0	0	1	0	4750,76	2,01072478	2,01114774	-0,046919292479287942	7	-0,000455046946	9,43616324E-005
2	0	0	1	0	4750,81	2,01022458	2,01067662	-0,046904326086708691	7	-0,000457406655	9,43094346E-005
2	0	0	1	0	4750,86	2,00972462	2,01033592	-0,046853215637383981	7	-0,000459764182	9,41907056E-005
2	0	0	1	0	4750,91	2,00922465	2,00986457	-0,046992100290178138	7	-0,000462123717	9,44477579E-005
2	0	0	1	0	4750,96	2,00872445	2,00944352	-0,046985398522035008	7	-0,000464487675	9,44145067E-005
2	0	0	1	0	4751,01	2,00822449	2,00852132	-0,046959069858227622	7	-0,000466850091	9,43182895E-005
2	0	0	1	0	4751,06	2,00772452	2,00821066	-0,046895752166165037	7	-0,000469210092	9,41765466E-005
2	0	0	1	0	4751,11	2,00722432	2,00755906	-0,046857316512614656	7	-0,000471566833	9,40688333E-005
2	0	0	1	0	4751,16	2,00672436	2,00733829	-0,046868980406240326	7	-0,000473923457	9,40819009E-005
2	0	0	1	0	4751,21	2,00622416	2,00671697	-0,046893315836011085	7	-0,000476281595	9,41016115E-005
2	0	0	1	0	4751,26	2,00572419	2,00621557	-0,047074158685669997	7	-0,00047864599	9,44409112E-005
2	0	0	1	0	4751,31	2,00522423	2,00564432	-0,047025609839086707	7	-0,000481011579	9,43166451E-005
2	0	0	1	0	4751,36	2,00472403	2,00509286	-0,046998347640813562	7	-0,000483375974	9,42360493E-005
2	0	0	1	0	4751,41	2,00422406	2,00469208	-0,047150008186387578	7	-0,000485744735	9,4521245E-005
2	0	0	1	0	4751,46	2,0037241	2,0041604	-0,047102250187890662	7	-0,000488114718	9,44004641E-005
2	0	0	1	0	4751,51	2,00322509	2,0037899	-0,047058664433830221	7	-0,00049048278	9,42956758E-005
2	0	0	0	0	4751,56	2,00272393	2,00296879	-0,04727770768181001	7	-0,000492859283	9,46957734E-005
2	0	0	0	0	4751,61	2,00222301	2,00267625	-0,04723479623464144	7	-0,000495241198	9,45960055E-005
2	0	0	0	0	4751,66	2,001724	2,00211573	-0,047154259732148371	7	-0,000497614732	9,44082858E-005
2	0	0	1	0	4751,71	2,00122404	2,00169587	-0,047255688196132186	7	-0,000499984249	9,45915162E-005
2	0	0	0	0	4751,76	2,00072384	2,00116324	-0,047294770212223226	7	-0,000502367679	9,4644558E-005
2	0	0	0	0	4751,81	2,00022388	2,00054169	-0,04728312397492121	7	-0,000504745869	9,45918582E-005
2	0	0	0	0	4751,86	1,99972391	2,00032139	-0,047310508535398867	7	-0,000507124758	9,46362197E-005
2	0	0	0	0	4751,91	1,99922395	1,99968982	-0,047434654387567834	7	-0,000509508245	9,4854593E-005
2	0	0	0	0	4751,96	1,99872375	1,99911833	-0,047362201400877325	7	-0,000511891383	9,46826476E-005
2	0	0	0	0	4752,01	1,99822366	1,99848664	-0,047319024694540243	7	-0,000514272891	9,4566436E-005
2	0	0	0	0	4752,06	1,9977237	1,99814606	-0,047450045938603578	7	-0,000516657426	9,48121233E-005
2	0	0	0	0	4752,11	1,99722362	1,99756444	-0,047392965391433562	7	-0,000519042369	9,4670504E-005
2	0	0	0	0	4752,16	1,99672353	1,9973439	-0,047369765748347616	7	-0,000521424809	9,46137152E-005
2	0	0	0	0	4752,21	1,99622357	1,99664235	-0,047552652909265414	7	-0,000523813069	9,49456371E-005
2	0	0	0	0	4752,26	1,99572349	1,99606073	-0,047498239660247578	7	-0,000526203192	9,4809373E-005
2	0	0	0	0	4752,31	1,99522352	1,99559975	-0,047462100696672448	7	-0,000528590928	9,4715353E-005
2	0	0	0	0	4752,36	1,99472344	1,99509859	-0,04737217604997568	7	-0,00053097558	9,45121647E-005
2	0	0	0	0	4752,41	1,99422324	1,9947176	-0,047366585291456461	7	-0,000533357612	9,4482959E-005
2	0	0	0	0	4752,46	1,99372339	1,99421644	-0,047377091764550016	7	-0,00053574011	9,44801723E-005
2	0	0	0	0	4752,51	1,99322343	1,99373507	-0,047546870657242918	7	-0,000538126566	9,47958615E-005
2	0	0	0	0	4752,56	1,99272335	1,99312377	-0,047587670541057933	7	-0,000540519541	9,48481174E-005
2	0	0	0	0	4752,61	1,99222338	1,99251211	-0,047540634298153914	7	-0,000542911643	9,4725292E-005
2	0	0	0	0	4752,66	1,99172318	1,99222147	-0,047586095461156109	7	-0,000545303978	9,48020388E-005
2	0	0	0	0	4752,71	1,99122334	1,99148965	-0,047682340392687648	7	-0,000547700562	9,49588866E-005
2	0	0	0	0	4752,76	1,99072313	1,99114883	-0,047627081483369581	7	-0,000550096738	9,48326051E-005
2	0	0	0	0	4752,81	1,99022305	1,99038696	-0,047608512832084614	7	-0,000552491983	9,47593653E-005
2	0	0	0	0	4752,86	1,98972309	1,99005616	-0,047786173061467706	7	-0,000554892642	9,50971662E-005
