EC-Lab ASCII FILE
Nb header lines : 3                           
mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	P/W
2	0	0	0	0	10403,13	3,08576417	3,0859766	-0,78728062100708723	11	-0,00160505273	0,00242952956
2	0	0	0	0	10403,18	3,08526421	3,08546519	-0,78677599225193267	11	-0,00164443091	0,00242756982
2	0	0	0	0	10403,23	3,08476424	3,08503437	-0,78630388186623757	11	-0,00168378593	0,00242577447
2	0	0	0	0	10403,28	3,08426404	3,08450294	-0,78629060617337741	11	-0,00172312791	0,00242531579
2	0	0	0	0	10403,33	3,08376408	3,08399177	-0,78577541622022771	11	-0,00176245661	0,00242332486
2	0	0	0	0	10403,38	3,08326387	3,08334017	-0,78529014562566784	11	-0,00180176052	0,00242131669
2	0	0	0	0	10403,43	3,08276391	3,08303928	-0,78478331801791872	11	-0,00184103881	0,00241951784
2	0	0	0	0	10403,48	3,08226371	3,08246803	-0,78444860316812992	11	-0,0018802972	0,00241803774
2	0	0	0	0	10403,53	3,08176374	3,08203697	-0,78404474848260634	11	-0,00191953662	0,00241645495
2	0	0	0	0	10403,58	3,08126378	3,08149552	-0,7839586461583785	11	-0,00195876276	0,00241576508
2	0	0	0	0	10403,63	3,08076382	3,08092427	-0,7833983056868128	11	-0,0019979761	0,0024135909
2	0	0	0	0	10403,68	3,08026433	3,08048391	-0,78321185645364006	11	-0,00203716848	0,00241267146
2	0	0	0	0	10403,73	3,07976413	3,07997108	-0,78291524009805965	11	-0,00207634852	0,0024113562
2	0	0	1	0	10403,78	3,0792625	3,07933903	-0,78257998234130893	11	-0,00211567013	0,00240982906
2	0	0	1	0	10403,83	3,07876301	3,07891011	-0,78217373515121485	11	-0,00215481455	0,00240824255
2	0	0	0	0	10403,88	3,07826424	3,07858849	-0,78188170581374899	11	-0,0021938649	0,0024070919
2	0	0	1	0	10403,93	3,07776356	3,07798719	-0,78178478622188314	11	-0,0022330652	0,00240632356
2	0	0	1	0	10403,98	3,07726336	3,07751608	-0,7813529719909056	11	-0,0022721698	0,00240462623
2	0	0	1	0	10404,03	3,07676363	3,07663369	-0,78084741377582387	11	-0,00231125019	0,00240238151
2	0	0	1	0	10404,08	3,07626319	3,07638311	-0,78097947500646464	11	-0,0023503229	0,00240259198
2	0	0	1	0	10404,13	3,07576323	3,07605219	-0,78049027578284608	11	-0,00238938327	0,00240082876
2	0	0	1	0	10404,18	3,07526326	3,0754106	-0,78008861094713165	11	-0,00242842222	0,00239909277
2	0	0	1	0	10404,23	3,0747633	3,07494974	-0,78007350427409254	11	-0,00246745138	0,00239868672
2	0	0	1	0	10404,28	3,0742631	3,07452869	-0,77951477157573197	11	-0,00250646821	0,0023966406
2	0	0	1	0	10404,33	3,07376313	3,07383704	-0,7790699026857815	11	-0,00254546013	0,00239473395
2	0	0	1	0	10404,38	3,07326317	3,07334566	-0,7789178295060992	11	-0,00258443598	0,00239388365
2	0	0	1	0	10404,43	3,07276297	3,07289433	-0,77875168590496013	11	-0,00262340577	0,00239302171
2	0	0	1	0	10404,48	3,072263	3,07248354	-0,77833056232581517	11	-0,00266235834	0,00239140773
2	0	0	1	0	10404,53	3,0717628	3,07194233	-0,77794191955278618	11	-0,00270129228	0,00238979282
2	0	0	1	0	10404,58	3,07126284	3,07141113	-0,77775088868414605	11	-0,00274021295	0,00238879281
2	0	0	1	0	10404,63	3,07076287	3,0708797	-0,77742689987644416	11	-0,00277912058	0,00238738442
2	0	0	1	0	10404,68	3,07026291	3,07045865	-0,7770498225775881	11	-0,00281800865	0,00238589942
2	0	0	1	0	10404,73	3,06976295	3,0699172	-0,7765661647232864	11	-0,00285687391	0,00238399394
2	0	0	1	0	10404,78	3,06926274	3,06944609	-0,77616352277497485	11	-0,00289571891	0,00238239206
2	0	0	1	0	10404,83	3,06876278	3,06891489	-0,77574698037157581	11	-0,00293454248	0,00238070148
2	0	0	1	0	10404,88	3,06826258	3,06830335	-0,77579838534196326	11	-0,00297336071	0,00238038483
2	0	0	1	0	10404,93	3,06776261	3,06790233	-0,77531705905372838	11	-0,00301216263	0,00237859692
2	0	0	1	0	10404,98	3,06726265	3,06733108	-0,77507199890290931	11	-0,00305094919	0,0023774025
2	0	0	1	0	10405,03	3,06676269	3,06696987	-0,77491422121723725	11	-0,00308972527	0,00237663859
2	0	0	1	0	10405,08	3,06626225	3,06638861	-0,77472646130869901	11	-0,00312849297	0,0023756125
2	0	0	1	0	10405,13	3,06576228	3,06613803	-0,77422032986457267	11	-0,00316724321	0,0023738665
2	0	0	1	0	10405,18	3,06526232	3,06511545	-0,77415132801979853	11	-0,00320598017	0,00237286324
2	0	0	1	0	10405,23	3,06476235	3,06498528	-0,7738154019850016	11	-0,00324470829	0,00237173284
2	0	0	1	0	10405,28	3,06426215	3,06419325	-0,77337826043367565	11	-0,00328341429	0,00236978056
2	0	0	1	0	10405,33	3,06376219	3,0638926	-0,77302275209998323	11	-0,00332210027	0,00236845878
2	0	0	1	0	10405,38	3,06326222	3,06344151	-0,77279883452381005	11	-0,00336077344	0,00236742408
2	0	0	1	0	10405,43	3,06276202	3,06274962	-0,77247806265950208	11	-0,00339943264	0,00236590696
2	0	0	1	0	10405,48	3,06226206	3,06239891	-0,77214753379424589	11	-0,00343807577	0,00236462383
2	0	0	1	0	10405,53	3,06176186	3,06203794	-0,77205927654479642	11	-0,00347671076	0,00236407481
2	0	0	1	0	10405,58	3,06126213	3,06155682	-0,7715714395356681	11	-0,00351532712	0,00236220984
2	0	0	1	0	10405,63	3,06076193	3,06096554	-0,77119903390606477	11	-0,00355392182	0,00236061355
2	0	0	1	0	10405,68	3,06026196	3,06033397	-0,77115794209142758	11	-0,00359250885	0,00236000074
2	0	0	1	0	10405,73	3,05976176	3,05982256	-0,77075155482937779	11	-0,0036310819	0,00235836301
2	0	0	1	0	10405,78	3,05926108	3,05935049	-0,77039096768173286	11	-0,00366971339	0,00235689594
2	0	0	1	0	10405,83	3,0587616	3,05884004	-0,77042626848687373	11	-0,0037081812	0,00235661073
2	0	0	1	0	10405,88	3,05826235	3,05850959	-0,76999738048276173	11	-0,0037467184	0,00235504447
2	0	0	0	0	10405,93	3,05776119	3,05778718	-0,76956132971173658	11	-0,00378538808	0,00235315482
2	0	0	0	0	10405,98	3,05726099	3,05758572	-0,76905892290909069	11	-0,00382387871	0,00235146354
2	0	0	0	0	10406,03	3,05676174	3,05671501	-0,76860700609783091	11	-0,00386234606	0,00234941253
2	0	0	0	0	10406,08	3,0562613	3,05647445	-0,76833092281594778	11	-0,00390079571	0,00234838389
2	0	0	0	0	10406,13	3,05576134	3,05599308	-0,76818580630545779	11	-0,00393923465	0,00234757061
2	0	0	0	0	10406,18	3,05526137	3,05558205	-0,76805014240866138	11	-0,00397766987	0,00234684022
2	0	0	0	0	10406,23	3,05476141	3,05506086	-0,76757887704298074	11	-0,00401608739	0,00234500016
2	0	0	0	0	10406,28	3,05426121	3,05443954	-0,7673495640046912	11	-0,00405448955	0,00234382297
2	0	0	0	0	10406,33	3,05376124	3,0538981	-0,76715984179949005	11	-0,00409288239	0,00234282808
2	0	0	0	0	10406,38	3,05326104	3,05335689	-0,76672218538199923	11	-0,00413125521	0,0023410765
2	0	0	0	0	10406,43	3,05276108	3,05291581	-0,76624302224566426	11	-0,00416960567	0,00233927555
2	0	0	0	0	10406,48	3,05226111	3,05236435	-0,76630159467458547	11	-0,00420794822	0,00233903178
2	0	0	0	0	10406,53	3,05176115	3,05206347	-0,76607638069739046	11	-0,00424628379	0,00233811373
2	0	0	0	0	10406,58	3,05126095	3,05152249	-0,76564029821505203	11	-0,00428460166	0,00233636866
2	0	0	0	0	10406,63	3,05076098	3,05087066	-0,76564442381883686	11	-0,00432290928	0,00233588205
2	0	0	0	0	10406,68	3,05026078	3,05040956	-0,76522107608616525	11	-0,00436120853	0,0023342378
2	0	0	0	0	10406,73	3,04976082	3,05015874	-0,76474763282264128	11	-0,00439948495	0,0023326017
2	0	0	0	0	10406,78	3,04926085	3,04927683	-0,76464207097888077	11	-0,00443774601	0,00233160541
2	0	0	0	0	10406,83	3,04876065	3,04885578	-0,76441274257376614	11	-0,00447600195	0,00233058422
2	0	0	0	0	10406,88	3,04826069	3,0484345	-0,76396498751516262	11	-0,00451423787	0,00232889713
2	0	0	0	0	10406,93	3,04776073	3,04817414	-0,76372986178224346	11	-0,00455245748	0,00232798164
2	0	0	0	0	10406,98	3,04726076	3,04747224	-0,76342540110151002	11	-0,00459066266	0,00232651783
2	0	0	0	0	10407,03	3,0467608	3,04707122	-0,76308137302597389	11	-0,00462885248	0,00232516322
2	0	0	0	0	10407,08	3,04626036	3,04642987	-0,76277492133280051	11	-0,00466702506	0,00232374039
2	0	0	0	0	10407,13	3,04576063	3,04594874	-0,76280067752425933	11	-0,00470519392	0,00232345168
2	0	0	0	0	10407,18	3,04526043	3,04526711	-0,76224835325653645	11	-0,00474334741	0,00232124981
2	0	0	0	0	10407,23	3,04476047	3,04485607	-0,76200909726321613	11	-0,00478148134	0,00232020812
2	0	0	0	0	10407,28	3,0442605	3,04436493	-0,76154587852458099	11	-0,00481959479	0,00231842347
2	0	0	0	0	10407,33	3,04376054	3,04387379	-0,7608475183757664	11	-0,00485767704	0,0023159238
2	0	0	0	0	10407,38	3,0432601	3,04329205	-0,76101022508616282	11	-0,00489575043	0,00231597642
2	0	0	0	0	10407,43	3,04276013	3,04282093	-0,76106749754399155	11	-0,00493382709	0,00231579202
2	0	0	0	0	10407,48	3,04226017	3,04227948	-0,76070916652679514	11	-0,00497189863	0,0023142898
2	0	0	0	0	10407,53	3,04176021	3,04183841	-0,76032271112004685	11	-0,00500994921	0,00231277873
2	0	0	0	0	10407,58	3,04126	3,04154778	-0,76010132022201843	11	-0,00504798535	0,00231188443
2	0	0	0	0	10407,63	3,04076004	3,04097652	-0,75977091661964915	11	-0,00508601079	0,00231044553
2	0	0	0	0	10407,68	3,04026008	3,04038525	-0,7594100617182775	11	-0,0051240176	0,00230889907
2	0	0	0	0	10407,73	3,03975987	3,03989387	-0,75930057031412979	11	-0,0051620109	0,00230819313
2	0	0	0	0	10407,78	3,03925991	3,03950286	-0,75902201343948582	11	-0,00519999722	0,00230704946
2	0	0	0	0	10407,83	3,03875971	3,03880119	-0,75852706143632358	11	-0,00523796352	0,00230501289
2	0	0	0	0	10407,88	3,03825974	3,03831005	-0,7582126387084544	11	-0,00527590932	0,00230368506
2	0	0	0	0	10407,93	3,03776026	3,03812933	-0,75809592805829862	11	-0,00531384535	0,00230319356
2	0	0	0	0	10407,98	3,03725982	3,03734756	-0,75772922392934566	11	-0,00535176741	0,00230148691
2	0	0	0	0	10408,03	3,03676057	3,03682637	-0,75733758988182848	11	-0,00538966991	0,00229990273
2	0	0	1	0	10408,08	3,03625894	3,0364337	-0,75734866142112051	11	-0,00542771863	0,00229963893
2	0	0	1	0	10408,13	3,0357585	3,03581333	-0,75693468104468134	11	-0,00546560204	0,00229791249
2	0	0	1	0	10408,18	3,03525949	3,03520226	-0,75661945001532557	11	-0,00550346682	0,00229649316
2	0	0	1	0	10408,23	3,03475952	3,0349319	-0,75653308661033894	11	-0,00554132089	0,00229602633
2	0	0	1	0	10408,28	3,03425956	3,03428006	-0,75620995989690074	11	-0,00557916565	0,00229455275
2	0	0	1	0	10408,33	3,03375959	3,03394938	-0,75587767735123571	11	-0,00561699318	0,00229329453
2	0	0	1	0	10408,38	3,03325915	3,0332377	-0,75565546518191654	11	-0,00565480627	0,00229208264
2	0	0	1	0	10408,43	3,03275919	3,03293681	-0,75547085376456205	11	-0,00569261285	0,00229129544
2	0	0	1	0	10408,48	3,03225923	3,03249574	-0,75503925575564595	11	-0,00573040312	0,00228965329
2	0	0	1	0	10408,53	3,03175926	3,03187418	-0,75464604127531315	11	-0,00576817198	0,00228799181
2	0	0	1	0	10408,58	3,0312593	3,031353	-0,75419407850131482	11	-0,00580591941	0,00228622858
2	0	0	1	0	10408,63	3,0307591	3,03103209	-0,75387638884907174	11	-0,00584364729	0,00228502345
2	0	0	1	0	10408,68	3,03025913	3,03036046	-0,75352053732300736	11	-0,0058813598	0,00228343881
2	0	0	1	0	10408,73	3,02975893	3,0297389	-0,75351121369749312	11	-0,00591906533	0,00228294218
2	0	0	1	0	10408,78	3,02925897	3,02927804	-0,75326960580423386	11	-0,00595676107	0,00228186301
2	0	0	1	0	10408,83	3,02875876	3,02889681	-0,75282752607017805	11	-0,00599444052	0,00228023692
2	0	0	1	0	10408,88	3,02825904	3,02839565	-0,75273889085899008	11	-0,00603210833	0,00227959128
2	0	0	1	0	10408,93	3,02775884	3,02813506	-0,75247503304853683	11	-0,00606976496	0,00227859593
2	0	0	1	0	10408,98	3,02725887	3,02731299	-0,75213687028736051	11	-0,00610740623	0,00227695378
2	0	0	1	0	10409,03	3,02675867	3,02697229	-0,75210021141295693	11	-0,00614503725	0,0022765866
2	0	0	1	0	10409,08	3,02625871	3,02652121	-0,7518239572333783	11	-0,00618266175	0,00227541104
2	0	0	1	0	10409,13	3,0257585	3,02581954	-0,75139014034842688	11	-0,00622026715	0,00227357098
2	0	0	1	0	10409,18	3,02525854	3,02524805	-0,75123701989650816	11	-0,00625785859	0,00227267831
2	0	0	1	0	10409,23	3,02475858	3,02496719	-0,75112613073239846	11	-0,00629544444	0,00227213185
2	0	0	1	0	10409,28	3,02425861	3,02451611	-0,75062537332996736	11	-0,00633301353	0,00227027852
2	0	0	1	0	10409,33	3,02375865	3,02399516	-0,75052805710584282	11	-0,00637056772	0,0022695933
2	0	0	1	0	10409,38	3,02325821	3,0234437	-0,75030308046067878	11	-0,00640811631	0,00226849923
2	0	0	1	0	10409,43	3,02275825	3,02292228	-0,74994013380880282	11	-0,00644564861	0,00226701074
2	0	0	1	0	10409,48	3,02225828	3,02244091	-0,74961589478577024	11	-0,00648316462	0,00226566964
2	0	0	1	0	10409,53	3,02175832	3,02177954	-0,74962240535144934	11	-0,00652067456	0,00226519373
2	0	0	1	0	10409,58	3,02125835	3,02139854	-0,74918830022216038	11	-0,00655817054	0,00226359651
2	0	0	1	0	10409,63	3,02075815	3,02073693	-0,74869651052479962	11	-0,00659564463	0,00226161513
2	0	0	1	0	10409,68	3,02025795	3,02040601	-0,74878048074121216	11	-0,00663311034	0,00226162095
2	0	0	1	0	10409,73	3,01975799	3,02000523	-0,74829555752997568	11	-0,00667056302	0,00225985656
2	0	0	1	0	10409,78	3,01925802	3,01928329	-0,74802334808434163	11	-0,00670799892	0,0022584945
2	0	0	1	0	10409,83	3,01875806	3,01877236	-0,74749804676199987	11	-0,00674541527	0,00225652638
2	0	0	1	0	10409,88	3,01825786	3,01836133	-0,74743371348207258	11	-0,00678281486	0,00225602509
2	0	0	1	0	10409,93	3,01775789	3,01806045	-0,74688923452049549	11	-0,00682019815	0,00225415686
2	0	0	1	0	10409,98	3,01725769	3,01738882	-0,74692754385371878	11	-0,00685756793	0,00225377083
2	0	0	1	0	10410,03	3,01675773	3,01694775	-0,74659955113505293	11	-0,00689493259	0,00225245184
2	0	0	1	0	10410,08	3,016258	3,01658654	-0,74626357807926528	11	-0,00693228096	0,00225116871
2	0	0	1	0	10410,13	3,01575685	3,01576376	-0,74607243444690317	11	-0,00696968939	0,00224997825
2	0	0	1	0	10410,18	3,01525855	3,01529574	-0,74591149144846541	11	-0,00700694229	0,00224914378
2	0	0	0	0	10410,23	3,01475859	3,01484323	-0,74553859729123942	11	-0,00704432884	0,00224768207
2	0	0	0	0	10410,28	3,01425695	3,01468182	-0,74516663912349299	11	-0,00708169723	0,00224644039
2	0	0	0	0	10410,33	3,01375771	3,01388001	-0,74515312335764378	11	-0,00711898599	0,0022458022
2	0	0	0	0	10410,38	3,0132575	3,01333904	-0,74494600947946624	11	-0,00715626497	0,00224477495
2	0	0	0	0	10410,43	3,01275754	3,01281738	-0,7446276398065193	11	-0,00719353138	0,00224342709
2	0	0	0	0	10410,48	3,01225734	3,01247668	-0,74443244701251405	11	-0,00723078428	0,00224258541
2	0	0	0	0	10410,53	3,01175737	3,01203537	-0,74391919095069171	11	-0,00726801716	0,00224071089
2	0	0	0	0	10410,58	3,01125741	3,01153421	-0,74350547293822131	11	-0,00730522908	0,00223909225
2	0	0	0	0	10410,63	3,01075745	3,01079249	-0,74366991609956122	11	-0,00734243356	0,00223903591
2	0	0	0	0	10410,68	3,01025701	3,01050186	-0,74317245759690918	11	-0,00737963198	0,00223732204
2	0	0	0	0	10410,73	3,00975704	3,00986052	-0,74298447184264832	11	-0,00741681224	0,00223627966
2	0	0	0	0	10410,78	3,00925708	3,00915861	-0,74276972065369382	11	-0,00745398318	0,00223511201
2	0	0	0	0	10410,83	3,00875711	3,00878787	-0,74249569466337382	11	-0,00749114202	0,00223401212
2	0	0	0	0	10410,88	3,00825715	3,00824642	-0,74207794883599104	11	-0,0075282827	0,00223235344
2	0	0	0	0	10410,93	3,00775695	3,0078752	-0,74184340642144474	11	-0,00756540615	0,00223137229
2	0	0	0	0	10410,98	3,00725698	3,00724387	-0,74171996613343526	11	-0,00760252308	0,00223053293
2	0	0	0	0	10411,03	3,00675678	3,00672293	-0,74137364607304602	11	-0,00763962558	0,00222910522
2	0	0	0	0	10411,08	3,00625682	3,00624156	-0,74098451311389453	11	-0,00767670851	0,00222757854
2	0	0	0	0	10411,13	3,00575662	3,00573015	-0,74049331589291789	11	-0,00771377049	0,00222572312
2	0	0	0	0	10411,18	3,00525665	3,00527883	-0,74029987150182387	11	-0,00775081711	0,00222480763
2	0	0	0	0	10411,23	3,00475693	3,00488806	-0,7399415566275529	11	-0,00778784929	0,00222344161
2	0	0	0	0	10411,28	3,00425673	3,00437689	-0,74001348018646106	11	-0,00782487635	0,00222327933
2	0	0	0	0	10411,33	3,00375676	3,00374532	-0,73964792396873459	11	-0,00786189456	0,00222171401
2	0	0	0	0	10411,38	3,00325656	3,00326419	-0,73934889336427021	11	-0,00789889507	0,00222045998
2	0	0	0	0	10411,43	3,0027566	3,00297332	-0,73933297519882547	11	-0,00793588813	0,00222019712
2	0	0	0	0	10411,48	3,00225639	3,00257277	-0,73898919733862195	11	-0,00797287375	0,00221886882
2	0	0	0	0	10411,53	3,00175643	3,00189066	-0,73864050613095603	11	-0,00800984073	0,00221731793
2	0	0	0	0	10411,58	3,00125647	3,00146985	-0,7385316477157175	11	-0,00804679655	0,00221668044
2	0	0	0	0	10411,63	3,0007565	3,00091863	-0,73831874954824794	11	-0,0080837477	0,00221563457
2	0	0	0	0	10411,68	3,00025606	3,00033689	-0,73794961689660979	11	-0,00812068302	0,00221409742
2	0	0	0	0	10411,73	2,9997561	2,99985576	-0,7377736138490345	11	-0,00815759972	0,00221321452
2	0	0	0	0	10411,78	2,99925613	2,99919415	-0,73779647424817267	11	-0,00819451828	0,00221279496
2	0	0	0	0	10411,83	2,99875617	2,99887347	-0,73741078283637722	11	-0,00823142659	0,0022114017
2	0	0	0	0	10411,88	2,99825621	2,99863291	-0,73714922275394202	11	-0,00826831721	0,00221043988
2	0	0	0	0	10411,93	2,997756	2,99786091	-0,7371593931069001	11	-0,00830520317	0,00220990134
2	0	0	0	0	10411,98	2,99725604	2,99744987	-0,73677445265154163	11	-0,00834207702	0,00220844452
2	0	0	0	0	10412,03	2,99675584	2,99678826	-0,73640613195797043	11	-0,00837893318	0,00220685336
2	0	0	0	0	10412,08	2,99625587	2,99636745	-0,73631427794074074	11	-0,0084157791	0,00220626825
2	0	0	0	0	10412,13	2,99575567	2,99586606	-0,73599987771983117	11	-0,00845261198	0,00220495695
2	0	0	0	0	10412,18	2,99525595	2,99547505	-0,73568921070545997	11	-0,00848943088	0,00220373878
2	0	0	1	0	10412,23	2,99475503	2,99492407	-0,7357476269085801	11	-0,00852631405	0,00220350828
2	0	0	0	0	10412,28	2,9942553	2,99431205	-0,73542501315792384	11	-0,00856311992	0,00220209197
2	0	0	0	0	10412,33	2,99375653	2,99382067	-0,7350693454488137	11	-0,00859983731	0,00220066588
2	0	0	1	0	10412,38	2,99325657	2,99327111	-0,73471395059872973	11	-0,00863668136	0,00219919812
2	0	0	1	0	10412,43	2,99275494	2,9929893	-0,73425427891211469	11	-0,00867350586	0,0021976151
2	0	0	1	0	10412,48	2,99225545	2,99239755	-0,73377160991852544	11	-0,0087102307	0,00219573639
2	0	0	1	0	10412,53	2,99175549	2,99187636	-0,73360366576040986	11	-0,00874694251	0,0021948514
2	0	0	1	0	10412,58	2,99125552	2,99137521	-0,7335440429548425	11	-0,00878365058	0,00219430542
2	0	0	1	0	10412,63	2,99075556	2,99092388	-0,73326928835983194	11	-0,00882034656	0,00219315267
2	0	0	1	0	10412,68	2,99025536	2,99012208	-0,7329321873063872	11	-0,00885702856	0,00219155662
2	0	0	1	0	10412,73	2,98975515	2,98981142	-0,73290245778237926	11	-0,00889370218	0,0021912402
2	0	0	1	0	10412,78	2,98925519	2,98953056	-0,73257377045229261	11	-0,00893036462	0,0021900516
2	0	0	1	0	10412,83	2,98875523	2,98863864	-0,73225384484976576	11	-0,0089670103	0,00218844204
2	0	0	1	0	10412,88	2,98825526	2,98834777	-0,73242796259000986	11	-0,00900365505	0,00218874938
2	0	0	1	0	10412,93	2,98775506	2,98779631	-0,73200098347539827	11	-0,00904029049	0,00218706974
2	0	0	1	0	10412,98	2,9872551	2,9871347	-0,73169089527800678	11	-0,0090769073	0,00218565925
2	0	0	1	0	10413,03	2,98675489	2,98691416	-0,73160485333452736	11	-0,00911351293	0,00218524085
2	0	0	1	0	10413,08	2,98625493	2,98632288	-0,73118108060831949	11	-0,00915010832	0,00218354282
2	0	0	1	0	10413,13	2,98575497	2,98589158	-0,73073218110948979	11	-0,00918668415	0,00218188716
2	0	0	1	0	10413,18	2,985255	2,98532033	-0,73089970741421158	11	-0,00922325067	0,00218196982
2	0	0	1	0	10413,23	2,9847548	2,98484898	-0,73062336010237773	11	-0,00925981626	0,00218080031
2	0	0	1	0	10413,28	2,9842546	2,98431778	-0,73026830687498202	11	-0,00929636508	0,0021793528
2	0	0	1	0	10413,33	2,98375463	2,98376656	-0,73016167012974733	11	-0,00933290273	0,00217863196
2	0	0	1	0	10413,38	2,98325467	2,98326516	-0,72995155941074278	11	-0,00936943293	0,00217763917
2	0	0	1	0	10413,43	2,98275447	2,98289442	-0,72954065849383642	11	-0,00940594636	0,00217614276
2	0	0	1	0	10413,48	2,98225451	2,98249364	-0,72932592810441933	11	-0,00944244396	0,00217521004
2	0	0	1	0	10413,53	2,98175454	2,98152113	-0,72936058277264243	11	-0,0094789397	0,00217460399
2	0	0	1	0	10413,58	2,98125458	2,98135042	-0,72898463423674368	11	-0,00951542426	0,00217335857
2	0	0	1	0	10413,63	2,98075461	2,98108983	-0,72869550576433715	11	-0,00955189206	0,00217230665
2	0	0	1	0	10413,68	2,98025465	2,98028803	-0,72819978029777715	11	-0,00958833843	0,00217024516
2	0	0	1	0	10413,73	2,97975445	2,97990704	-0,7279657240336137	11	-0,00962476991	0,00216927007
2	0	0	1	0	10413,78	2,97925425	2,97937584	-0,72763536994656166	11	-0,00966118742	0,00216789916
2	0	0	1	0	10413,83	2,97875428	2,97882438	-0,72760451010738854	11	-0,00969759282	0,00216740603
2	0	0	1	0	10413,88	2,97825432	2,97823286	-0,72726458248992947	11	-0,00973399077	0,00216596317
